CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O        PIDS
4cf8b19a2e56   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-20   3.68%     34.57MiB / 9.717GiB   0.35%     37.9kB / 45.1kB   0B / 0B          9
0b820bb72708   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-19   0.15%     34.58MiB / 9.717GiB   0.35%     10.1kB / 42kB     0B / 0B          9
612c016c0b85   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-18   3.89%     34.76MiB / 9.717GiB   0.35%     38.8kB / 44.6kB   0B / 0B          10
9aff13ac1ec7   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-17   0.70%     34.51MiB / 9.717GiB   0.35%     10.3kB / 41.8kB   0B / 0B          10
5ce072ff68f0   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-16   0.78%     34.13MiB / 9.717GiB   0.34%     10.8kB / 41.8kB   0B / 0B          10
a19e591aadcf   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-15   3.19%     35.97MiB / 9.717GiB   0.36%     40.2kB / 56.4kB   0B / 0B          10
e271128d499d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-14   4.05%     35.6MiB / 9.717GiB    0.36%     40.3kB / 46.6kB   0B / 0B          10
dd20679ac39d   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-13   3.64%     35.2MiB / 9.717GiB    0.35%     30.2kB / 42.2kB   0B / 0B          9
966ce7b727d7   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-12   1.58%     34.98MiB / 9.717GiB   0.35%     10.9kB / 40.3kB   0B / 0B          9
64e04fa38db0   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-11   1.34%     35.61MiB / 9.717GiB   0.36%     10.1kB / 39.8kB   0B / 0B          9
5733ea2ad9f7   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-10   0.67%     33.96MiB / 9.717GiB   0.34%     12.2kB / 54kB     0B / 0B          9
b12eea8ad18b   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-9    2.12%     33.55MiB / 9.717GiB   0.34%     10.7kB / 41.1kB   0B / 0B          9
8f660e790c7f   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-8    1.79%     34.49MiB / 9.717GiB   0.35%     12.9kB / 53.7kB   0B / 0B          9
a070be5f8c41   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-7    0.87%     34.69MiB / 9.717GiB   0.35%     12.1kB / 53.9kB   0B / 0B          9
4377522ba331   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-6    2.10%     35.28MiB / 9.717GiB   0.35%     11.3kB / 42.2kB   0B / 0B          9
4d294862f8a0   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-5    3.85%     35.2MiB / 9.717GiB    0.35%     36.8kB / 45.1kB   0B / 0B          9
15fc7453d570   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-4    0.83%     34.79MiB / 9.717GiB   0.35%     11.8kB / 53.4kB   0B / 0B          9
a057d165bc78   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-3    3.39%     36.05MiB / 9.717GiB   0.36%     36.7kB / 44.3kB   0B / 0B          9
4df8bae8fe6b   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-2    1.68%     34.4MiB / 9.717GiB    0.35%     10.6kB / 41.3kB   0B / 0B          9
543d21eb71b2   tg-dht-find-providers-cf43n4vrirftjv7ca3d0-cypress-provider-1    1.51%     33.63MiB / 9.717GiB   0.34%     9.39kB / 39kB     0B / 0B          9
