CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
971a6e61d4ce   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-44   3.76%     34.94MiB / 9.717GiB   0.35%     48.6kB / 23.5kB   0B / 0B           9
4a3a6878adba   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-43   2.79%     36.08MiB / 9.717GiB   0.36%     64.5kB / 33.9kB   0B / 0B           10
5fcd8cf9343f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-42   6.74%     36.54MiB / 9.717GiB   0.37%     73.4kB / 46.3kB   0B / 0B           10
72988a3d33eb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-41   4.89%     36.68MiB / 9.717GiB   0.37%     90.7kB / 101kB    0B / 0B           10
1bcb970e784d   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-40   5.83%     36.26MiB / 9.717GiB   0.36%     68.5kB / 83.8kB   0B / 0B           10
19e3aee4fd52   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-39   6.41%     35.23MiB / 9.717GiB   0.35%     40.4kB / 34.3kB   0B / 0B           10
e2cc8bbc3b91   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-38   5.85%     37.27MiB / 9.717GiB   0.37%     109kB / 90kB      0B / 0B           10
4db8b7e265cf   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-37   7.91%     36.6MiB / 9.717GiB    0.37%     66.4kB / 50kB     0B / 0B           9
9acd7c8bd586   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-36   6.73%     36.77MiB / 9.717GiB   0.37%     88.4kB / 70kB     0B / 0B           10
593d263e1a9d   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-35   5.23%     36.67MiB / 9.717GiB   0.37%     78.1kB / 60.1kB   0B / 0B           11
548cdc95c28a   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-34   4.06%     37.06MiB / 9.717GiB   0.37%     86.4kB / 62kB     0B / 0B           11
49c1abcce0c3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-33   6.69%     36.23MiB / 9.717GiB   0.36%     76kB / 83.8kB     0B / 0B           11
0043c373eff3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-32   4.73%     36.43MiB / 9.717GiB   0.37%     80kB / 59.5kB     0B / 0B           10
0b58585d4689   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-31   6.20%     36.68MiB / 9.717GiB   0.37%     94.3kB / 61.2kB   0B / 0B           10
2c717535c7f0   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-30   6.18%     36.95MiB / 9.717GiB   0.37%     85.4kB / 52.4kB   0B / 0B           11
b02f88a30fcb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-29   5.83%     35.96MiB / 9.717GiB   0.36%     77.8kB / 61.7kB   0B / 0B           11
3591aea48a17   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-28   4.84%     35.52MiB / 9.717GiB   0.36%     71.9kB / 55.8kB   0B / 0B           9
df5a910b05e4   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-27   7.75%     36.81MiB / 9.717GiB   0.37%     72.3kB / 56.3kB   0B / 0B           11
ebcba5325fbc   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-26   4.52%     36.49MiB / 9.717GiB   0.37%     81.2kB / 84.1kB   4.1kB / 0B        9
25d046a7658b   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-25   8.52%     36.48MiB / 9.717GiB   0.37%     94.1kB / 80.3kB   0B / 0B           9
0b345815aa37   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-24   5.18%     36.24MiB / 9.717GiB   0.36%     73.1kB / 64.3kB   0B / 0B           10
a2174f170397   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-23   3.94%     35.36MiB / 9.717GiB   0.36%     62.8kB / 56.1kB   0B / 0B           9
cf02342ae502   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-22   7.72%     36.17MiB / 9.717GiB   0.36%     98.4kB / 95.8kB   0B / 0B           10
ea769fa1b04c   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-21   5.03%     36.76MiB / 9.717GiB   0.37%     89.5kB / 77.1kB   0B / 0B           11
1aa00233ec10   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-20   7.10%     36.39MiB / 9.717GiB   0.37%     92.1kB / 81.8kB   0B / 0B           13
71f47102c626   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-19   6.97%     36.69MiB / 9.717GiB   0.37%     76.7kB / 91.4kB   0B / 0B           9
61e2f44a20d3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-18   5.93%     36.71MiB / 9.717GiB   0.37%     97.5kB / 97kB     0B / 0B           10
ca72053a24f1   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-17   5.47%     36.23MiB / 9.717GiB   0.36%     83.7kB / 79.7kB   0B / 0B           9
9a6748a025ae   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-16   5.22%     37.44MiB / 9.717GiB   0.38%     88.7kB / 98.2kB   0B / 0B           10
26a98c348bde   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-15   5.42%     37.08MiB / 9.717GiB   0.37%     76.3kB / 101kB    295kB / 0B        10
51af5f2d2f27   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-14   5.11%     35.32MiB / 9.717GiB   0.36%     66.9kB / 73kB     0B / 0B           10
b1e7bcea451b   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-13   3.21%     36.62MiB / 9.717GiB   0.37%     80.3kB / 90kB     0B / 0B           10
7c4dcab3483f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-12   5.16%     36.13MiB / 9.717GiB   0.36%     71.7kB / 73.3kB   0B / 0B           10
6385b99f3d56   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-11   7.29%     36.45MiB / 9.717GiB   0.37%     100kB / 97kB      0B / 0B           12
f5e26ef865fe   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-10   6.52%     38.69MiB / 9.717GiB   0.39%     113kB / 125kB     0B / 0B           14
f5a254f736ac   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-9    3.12%     35.63MiB / 9.717GiB   0.36%     51.1kB / 25.8kB   0B / 0B           10
4ab3fb87afb1   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-8    7.41%     35.3MiB / 9.717GiB    0.35%     65.6kB / 62kB     0B / 0B           9
cf19e2df601f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-7    2.78%     36.32MiB / 9.717GiB   0.37%     75.9kB / 74.1kB   0B / 0B           10
35458a1a8844   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-6    6.03%     35.5MiB / 9.717GiB    0.36%     70.9kB / 62kB     0B / 0B           10
3ba8ac091187   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-5    7.51%     36.79MiB / 9.717GiB   0.37%     83.1kB / 94.3kB   0B / 0B           11
c4d1d5bbc5f0   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-4    5.08%     35.82MiB / 9.717GiB   0.36%     82.1kB / 84.9kB   0B / 0B           9
23030f27ecd2   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-3    4.82%     36.43MiB / 9.717GiB   0.37%     80.8kB / 94.7kB   0B / 0B           10
4b8dae59266f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-2    3.86%     35.45MiB / 9.717GiB   0.36%     60.4kB / 43.6kB   0B / 0B           9
381c8ec08dd1   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-1    7.72%     38.2MiB / 9.717GiB    0.38%     119kB / 121kB     0B / 0B           10
97c399586716   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-0    5.63%     36.74MiB / 9.717GiB   0.37%     79.9kB / 59kB     0B / 0B           10
2e32461c875e   testground-sidecar                                               17.67%    25.83MiB / 9.717GiB   0.26%     876kB / 73.4kB    12.2MB / 1.09MB   13
e9556fdf3040   testground-influxdb                                              7.90%     78.21MiB / 9.717GiB   0.79%     55.9MB / 2.8MB    16.1MB / 10.9MB   24
a168d8727082   testground-sync-service                                          32.77%    39.62MiB / 9.717GiB   0.40%     2.73MB / 4.89MB   10.8MB / 0B       21
5731d806339e   testground-redis                                                 0.29%     9.125MiB / 9.717GiB   0.09%     826kB / 0B        8.45MB / 0B       5
fb7a883c6248   testground-grafana                                               0.39%     187.1MiB / 9.717GiB   1.88%     839kB / 4.04kB    120MB / 74MB      17
4adce5611f83   testground-goproxy                                               0.03%     39.93MiB / 9.717GiB   0.40%     318kB / 488kB     3.34MB / 0B       15
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
b09cbaac04b9   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-49   7.36%     42.03MiB / 9.717GiB   0.42%     300kB / 261kB     0B / 0B           11
b2a328ec84f2   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-48   7.99%     42.93MiB / 9.717GiB   0.43%     309kB / 253kB     0B / 0B           13
3e6b30f40a82   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-47   5.22%     41.55MiB / 9.717GiB   0.42%     327kB / 273kB     0B / 0B           12
fe2de91b1473   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-46   4.25%     40.62MiB / 9.717GiB   0.41%     267kB / 231kB     0B / 0B           11
70c603274acb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-45   5.82%     39.52MiB / 9.717GiB   0.40%     287kB / 234kB     0B / 0B           13
971a6e61d4ce   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-44   11.07%    41.64MiB / 9.717GiB   0.42%     318kB / 271kB     0B / 0B           12
4a3a6878adba   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-43   8.81%     41.48MiB / 9.717GiB   0.42%     303kB / 261kB     0B / 0B           12
5fcd8cf9343f   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-42   5.66%     40.39MiB / 9.717GiB   0.41%     265kB / 243kB     0B / 0B           12
72988a3d33eb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-41   7.18%     40.83MiB / 9.717GiB   0.41%     276kB / 271kB     0B / 0B           11
1bcb970e784d   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-40   7.44%     42.16MiB / 9.717GiB   0.42%     278kB / 266kB     0B / 0B           14
19e3aee4fd52   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-39   14.85%    43.27MiB / 9.717GiB   0.43%     325kB / 284kB     0B / 0B           14
e2cc8bbc3b91   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-38   12.46%    41.85MiB / 9.717GiB   0.42%     276kB / 239kB     0B / 0B           13
4db8b7e265cf   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-37   7.21%     42.24MiB / 9.717GiB   0.42%     346kB / 294kB     0B / 0B           11
9acd7c8bd586   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-36   10.48%    42.9MiB / 9.717GiB    0.43%     333kB / 282kB     0B / 0B           14
593d263e1a9d   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-35   8.94%     42.37MiB / 9.717GiB   0.43%     320kB / 280kB     0B / 0B           13
548cdc95c28a   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-34   6.87%     42.52MiB / 9.717GiB   0.43%     313kB / 271kB     0B / 0B           12
49c1abcce0c3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-33   3.73%     39.82MiB / 9.717GiB   0.40%     244kB / 240kB     0B / 0B           11
0043c373eff3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-32   8.58%     41.6MiB / 9.717GiB    0.42%     303kB / 254kB     0B / 0B           13
0b58585d4689   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-31   5.39%     41.22MiB / 9.717GiB   0.41%     310kB / 240kB     0B / 0B           13
2c717535c7f0   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-30   5.66%     40.2MiB / 9.717GiB    0.40%     239kB / 186kB     0B / 0B           11
b02f88a30fcb   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-29   6.63%     41.12MiB / 9.717GiB   0.41%     305kB / 260kB     0B / 0B           11
3591aea48a17   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-28   8.92%     41.56MiB / 9.717GiB   0.42%     330kB / 288kB     0B / 0B           11
df5a910b05e4   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-27   5.45%     42.17MiB / 9.717GiB   0.42%     321kB / 285kB     0B / 0B           13
ebcba5325fbc   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-26   5.05%     41.23MiB / 9.717GiB   0.41%     294kB / 280kB     4.1kB / 0B        13
25d046a7658b   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-25   6.62%     41.83MiB / 9.717GiB   0.42%     342kB / 298kB     0B / 0B           11
0b345815aa37   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-24   18.63%    41.6MiB / 9.717GiB    0.42%     273kB / 240kB     0B / 0B           11
a2174f170397   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-23   7.98%     41.89MiB / 9.717GiB   0.42%     352kB / 304kB     0B / 0B           13
cf02342ae502   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-22   9.03%     41.39MiB / 9.717GiB   0.42%     338kB / 294kB     0B / 0B           14
ea769fa1b04c   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-21   5.78%     41.32MiB / 9.717GiB   0.42%     296kB / 268kB     0B / 0B           14
1aa00233ec10   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-20   10.21%    42.04MiB / 9.717GiB   0.42%     336kB / 310kB     0B / 0B           14
71f47102c626   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-19   10.58%    43.21MiB / 9.717GiB   0.43%     332kB / 318kB     0B / 0B           11
61e2f44a20d3   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-18   11.73%    40.62MiB / 9.717GiB   0.41%     274kB / 255kB     0B / 0B           12
ca72053a24f1   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-17   9.12%     41.87MiB / 9.717GiB   0.42%     285kB / 268kB     0B / 0B           11
9a6748a025ae   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-16   17.94%    42.66MiB / 9.717GiB   0.43%     282kB / 265kB     0B / 0B           14
26a98c348bde   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-15   13.76%    41.54MiB / 9.717GiB   0.42%     236kB / 228kB     295kB / 0B        19
51af5f2d2f27   tg-dht-find-providers-cf4nl1vrirfpfu6nv5ng-cypress-provider-14   5.51%     41.09MiB / 9.717GiB   0.41%     312kB / 281kB     0B / 0B           12
