CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana   114.57%   76.49MiB / 9.717GiB   0.77%     486B / 0B        0B / 0B           13
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana   80.60%    111.6MiB / 9.717GiB   1.12%     736B / 0B        0B / 3.67MB       13
e44d3386f021   testground-goproxy   0.03%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana   90.65%    116.2MiB / 9.717GiB   1.17%     806B / 0B        0B / 12.7MB       13
e44d3386f021   testground-goproxy   0.00%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana   100.28%   117.6MiB / 9.717GiB   1.18%     806B / 0B        0B / 16.8MB       13
e44d3386f021   testground-goproxy   0.01%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana   118.73%   131.5MiB / 9.717GiB   1.32%     806B / 0B        0B / 68.3MB       13
e44d3386f021   testground-goproxy   0.03%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O         PIDS
d5ff78104f24   testground-grafana        103.70%   131.7MiB / 9.717GiB   1.32%     806B / 0B        0B / 73.5MB       13
e44d3386f021   testground-goproxy        0.01%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB   8.74MB / 8.19kB   23
fb0dbad28a87   testground-redis          0.22%     6.023MiB / 9.717GiB   0.06%     266B / 0B        0B / 0B           5
4448077aba09   testground-sync-service   0.00%     8.363MiB / 9.717GiB   0.08%     426B / 0B        315kB / 0B        9
e32fb9a1721f   testground-influxdb       143.85%   6.945MiB / 9.717GiB   0.07%     350B / 0B        401kB / 4.1kB     16
aa92da656549   testground-sidecar        0.00%     10.42MiB / 9.717GiB   0.10%     866B / 638B      36.9kB / 0B       9
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
aa92da656549   testground-sidecar        0.00%     10.42MiB / 9.717GiB   0.10%     1.12kB / 638B     36.9kB / 0B       9
e32fb9a1721f   testground-influxdb       256.47%   8.262MiB / 9.717GiB   0.08%     600B / 0B         401kB / 4.1kB     17
4448077aba09   testground-sync-service   0.17%     8.5MiB / 9.717GiB     0.09%     1.85kB / 1.03kB   315kB / 0B        9
fb0dbad28a87   testground-redis          0.42%     6.02MiB / 9.717GiB    0.06%     670B / 0B         0B / 0B           5
d5ff78104f24   testground-grafana        113.37%   136.1MiB / 9.717GiB   1.37%     960B / 0B         0B / 73.5MB       13
e44d3386f021   testground-goproxy        0.08%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB    8.74MB / 8.19kB   23
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
aa92da656549   testground-sidecar        0.16%     10.42MiB / 9.717GiB   0.10%     1.16kB / 680B     36.9kB / 0B       9
e32fb9a1721f   testground-influxdb       180.26%   8.477MiB / 9.717GiB   0.09%     670B / 0B         815kB / 4.1kB     17
4448077aba09   testground-sync-service   1.57%     8.582MiB / 9.717GiB   0.09%     2.09kB / 1.14kB   315kB / 0B        9
fb0dbad28a87   testground-redis          0.43%     6.145MiB / 9.717GiB   0.06%     670B / 0B         0B / 0B           5
d5ff78104f24   testground-grafana        136.24%   142.3MiB / 9.717GiB   1.43%     960B / 0B         0B / 73.6MB       13
e44d3386f021   testground-goproxy        0.04%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB    8.74MB / 8.19kB   23
               --                        0.00%     0B / 0B               0.00%     0B / 0B           0B / 0B           0
CONTAINER ID   NAME                                                            CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
01b07651eb01   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-8   0.84%     33.66MiB / 9.717GiB   0.34%     2.66kB / 1.4kB    0B / 0B           11
aa92da656549   testground-sidecar                                              0.17%     11.05MiB / 9.717GiB   0.11%     1.59kB / 1.19kB   36.9kB / 0B       10
e32fb9a1721f   testground-influxdb                                             135.45%   9.57MiB / 9.717GiB    0.10%     902B / 150B       1.11MB / 4.1kB    17
4448077aba09   testground-sync-service                                         0.70%     8.648MiB / 9.717GiB   0.09%     3.92kB / 2.45kB   315kB / 0B        9
fb0dbad28a87   testground-redis                                                0.28%     6.02MiB / 9.717GiB    0.06%     754B / 0B         0B / 0B           5
d5ff78104f24   testground-grafana                                              105.53%   144.1MiB / 9.717GiB   1.45%     1.04kB / 0B       0B / 73.6MB       13
e44d3386f021   testground-goproxy                                              0.00%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB    8.74MB / 8.19kB   23
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
b405415a8f75   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-11   40.11%    33.48MiB / 9.717GiB   0.34%     2.27kB / 1.4kB    0B / 0B           11
01b07651eb01   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-8    1.88%     33.95MiB / 9.717GiB   0.34%     3.58kB / 1.64kB   0B / 0B           11
aa92da656549   testground-sidecar                                               9.32%     13.3MiB / 9.717GiB    0.13%     4.39kB / 4.99kB   36.9kB / 0B       10
e32fb9a1721f   testground-influxdb                                              42.65%    5.906MiB / 9.717GiB   0.06%     11.3kB / 3.41kB   1.56MB / 8.19kB   10
4448077aba09   testground-sync-service                                          1.67%     8.875MiB / 9.717GiB   0.09%     11.5kB / 7.67kB   315kB / 0B        9
fb0dbad28a87   testground-redis                                                 0.41%     6.02MiB / 9.717GiB    0.06%     1.2kB / 0B        0B / 0B           5
d5ff78104f24   testground-grafana                                               70.68%    152.6MiB / 9.717GiB   1.53%     1.84kB / 0B       0B / 73.6MB       13
e44d3386f021   testground-goproxy                                               0.01%     47.26MiB / 9.717GiB   0.47%     633kB / 64.6MB    8.74MB / 8.19kB   23
f8a6b339709a   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-26   0.44%     33.08MiB / 9.717GiB   0.33%     2.83kB / 1.48kB   0B / 0B           11
d6c6eb514855   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-6    32.20%    33.33MiB / 9.717GiB   0.33%     2.62kB / 1.48kB   0B / 0B           11
baee1ebb5c2c   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-5    1.72%     34.61MiB / 9.717GiB   0.35%     3.33kB / 1.55kB   0B / 0B           9
48e04ed12441   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-10   3.98%     33.33MiB / 9.717GiB   0.33%     2.91kB / 1.48kB   0B / 0B           12
c1c51efa6945   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-2    26.45%    32.73MiB / 9.717GiB   0.33%     2.87kB / 1.48kB   0B / 0B           10
02095a07b397   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-7    34.89%    34.12MiB / 9.717GiB   0.34%     2.83kB / 1.48kB   0B / 0B           11
96bd3c3fc32a   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-9    18.33%    33.71MiB / 9.717GiB   0.34%     2.87kB / 1.48kB   0B / 0B           11
5b7acb26148c   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-1    0.28%     33.27MiB / 9.717GiB   0.33%     3.11kB / 1.54kB   0B / 0B           11
d41e7fbedc4b   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-3    0.80%     33.5MiB / 9.717GiB    0.34%     3kB / 1.48kB      0B / 0B           11
4c729287e21a   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-0    16.45%    33.89MiB / 9.717GiB   0.34%     2.87kB / 1.48kB   0B / 0B           11
72448b508477   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-33   39.18%    33.32MiB / 9.717GiB   0.33%     2.61kB / 1.4kB    0B / 0B           11
dfb2a2d2fb36   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-37   45.03%    33.56MiB / 9.717GiB   0.34%     2.69kB / 1.4kB    0B / 0B           11
7997ea672280   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-4    41.29%    33.52MiB / 9.717GiB   0.34%     2.65kB / 1.4kB    0B / 0B           11
4386f7144783   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-35   42.31%    34.55MiB / 9.717GiB   0.35%     2.65kB / 1.4kB    0B / 0B           9
0f941c527e4c   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-12   6.51%     33.19MiB / 9.717GiB   0.33%     2.79kB / 1.48kB   0B / 0B           11
20a3db22d648   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-34   24.70%    33.93MiB / 9.717GiB   0.34%     2.36kB / 1.4kB    0B / 0B           10
b176e7c294e4   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-19   56.16%    33.91MiB / 9.717GiB   0.34%     2kB / 1.33kB      0B / 0B           10
210724459ee5   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-13   0.71%     33.58MiB / 9.717GiB   0.34%     2.52kB / 1.4kB    0B / 0B           11
9cf8b92b91e4   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-14   44.36%    34.41MiB / 9.717GiB   0.35%     2.39kB / 1.4kB    0B / 0B           11
ec2f343b0a9f   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-16   58.22%    34.07MiB / 9.717GiB   0.34%     2kB / 1.33kB      0B / 0B           9
fe16b994801f   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-15   4.35%     32.66MiB / 9.717GiB   0.33%     2.83kB / 1.48kB   0B / 0B           11
ad632f1d5ebc   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-17   5.45%     33.62MiB / 9.717GiB   0.34%     2.65kB / 1.4kB    0B / 0B           10
a84634541f63   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-18   12.72%    34.53MiB / 9.717GiB   0.35%     2.73kB / 1.4kB    0B / 0B           11
32b89a0d9b33   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-22   0.58%     33.22MiB / 9.717GiB   0.33%     2.75kB / 1.48kB   0B / 0B           9
af5cdffd69ea   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-36   0.69%     33.77MiB / 9.717GiB   0.34%     2.83kB / 1.48kB   0B / 0B           11
093a5d6b2068   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-27   15.67%    34.12MiB / 9.717GiB   0.34%     2.57kB / 1.4kB    0B / 0B           11
2293a398ddb1   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-29   32.49%    33.2MiB / 9.717GiB    0.33%     2.52kB / 1.4kB    0B / 0B           11
890fc065ca6d   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-28   0.30%     32.8MiB / 9.717GiB    0.33%     2.48kB / 1.4kB    0B / 0B           9
cb427c3e70ec   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-20   0.46%     34.16MiB / 9.717GiB   0.34%     2.44kB / 1.4kB    0B / 0B           9
1c5c039df336   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-24   16.67%    34.59MiB / 9.717GiB   0.35%     2.61kB / 1.4kB    0B / 0B           11
13e2fca95237   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-21   19.94%    34.2MiB / 9.717GiB    0.34%     2.61kB / 1.4kB    0B / 0B           11
69401727ed03   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-23   44.71%    34.74MiB / 9.717GiB   0.35%     2.43kB / 1.4kB    0B / 0B           11
a1dc3c8d42e1   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-25   58.81%    33.5MiB / 9.717GiB    0.34%     2.38kB / 1.33kB   0B / 0B           11
d901fe083b8c   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-38   6.90%     34.52MiB / 9.717GiB   0.35%     2.92kB / 1.82kB   0B / 0B           11
3ef8da59ad51   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-39   42.79%    33.18MiB / 9.717GiB   0.33%     2.94kB / 2.4kB    0B / 0B           10
1fd820158668   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-30   74.79%    33.19MiB / 9.717GiB   0.33%     2.86kB / 2.33kB   0B / 0B           11
19091680bb3d   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-31   63.76%    33.48MiB / 9.717GiB   0.34%     2.77kB / 2.33kB   0B / 0B           10
f0fe35666119   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-32   70.78%    35.31MiB / 9.717GiB   0.35%     5.29kB / 6.21kB   0B / 0B           12
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
3ef8da59ad51   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-39   9.16%     40.33MiB / 9.717GiB   0.41%     235kB / 186kB     0B / 0B           13
d901fe083b8c   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-38   13.10%    42.34MiB / 9.717GiB   0.43%     300kB / 265kB     0B / 0B           13
dfb2a2d2fb36   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-37   12.45%    38.08MiB / 9.717GiB   0.38%     112kB / 66kB      0B / 0B           12
af5cdffd69ea   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-36   10.44%    42.2MiB / 9.717GiB    0.42%     282kB / 228kB     0B / 0B           15
4386f7144783   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-35   19.91%    43.89MiB / 9.717GiB   0.44%     282kB / 227kB     0B / 0B           17
20a3db22d648   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-34   17.62%    43.01MiB / 9.717GiB   0.43%     289kB / 211kB     0B / 0B           17
72448b508477   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-33   3.48%     35.57MiB / 9.717GiB   0.36%     57.4kB / 15.1kB   0B / 0B           11
f0fe35666119   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-32   17.85%    43.76MiB / 9.717GiB   0.44%     314kB / 234kB     0B / 0B           12
19091680bb3d   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-31   12.25%    40.77MiB / 9.717GiB   0.41%     265kB / 226kB     0B / 0B           14
1fd820158668   tg-dht-find-providers-cfg2iofrirfojchtbut0-cypress-provider-30   19.03%    42.23MiB / 9.717GiB   0.42%     260kB / 217kB     0B / 0B           16
