CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   4.74%     67.02MiB / 9.717GiB   0.67%     1.84MB / 2.13MB   0B / 0B           20
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   5.07%     65.8MiB / 9.717GiB    0.66%     1.46MB / 1.69MB   0B / 0B           16
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   5.81%     66.67MiB / 9.717GiB   0.67%     1.41MB / 1.63MB   0B / 0B           19
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   4.25%     67.73MiB / 9.717GiB   0.68%     1.6MB / 1.86MB    0B / 0B           16
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   2.15%     66.8MiB / 9.717GiB    0.67%     1.35MB / 1.54MB   0B / 0B           16
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   3.23%     65.65MiB / 9.717GiB   0.66%     1.33MB / 1.55MB   0B / 0B           16
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    3.31%     66.51MiB / 9.717GiB   0.67%     1.47MB / 1.74MB   0B / 0B           17
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    5.29%     66.23MiB / 9.717GiB   0.67%     1.4MB / 1.64MB    0B / 0B           20
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    5.74%     68.24MiB / 9.717GiB   0.69%     1.61MB / 1.89MB   0B / 0B           18
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    2.64%     64.55MiB / 9.717GiB   0.65%     1.35MB / 1.55MB   0B / 0B           17
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    4.44%     67.79MiB / 9.717GiB   0.68%     1.43MB / 1.68MB   0B / 0B           17
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    4.86%     65.27MiB / 9.717GiB   0.66%     1.28MB / 1.52MB   0B / 0B           15
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    3.80%     67.86MiB / 9.717GiB   0.68%     1.55MB / 1.85MB   0B / 0B           19
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    3.75%     68.36MiB / 9.717GiB   0.69%     1.51MB / 1.84MB   0B / 0B           16
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    7.01%     65.27MiB / 9.717GiB   0.66%     1.47MB / 1.71MB   0B / 0B           16
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    9.32%     67.56MiB / 9.717GiB   0.68%     1.61MB / 1.86MB   0B / 0B           16
45b548766d54   testground-sidecar                                               9.14%     21.82MiB / 9.717GiB   0.22%     28.1kB / 36kB     7.76MB / 221kB    12
38f79478a1d7   testground-influxdb                                              13.49%    52.83MiB / 9.717GiB   0.53%     16.8MB / 949kB    23.1MB / 6.17MB   24
5eca2b33740e   testground-sync-service                                          28.08%    43.44MiB / 9.717GiB   0.44%     861kB / 2.31MB    6.46MB / 0B       20
b5c9644cb480   testground-redis                                                 0.48%     7.691MiB / 9.717GiB   0.08%     5.23kB / 0B       3.36MB / 0B       5
94145b5c2d3f   testground-grafana                                               0.33%     178.5MiB / 9.717GiB   1.79%     18.1kB / 4.38kB   14.7MB / 73.8MB   16
1191883b7293   testground-goproxy                                               0.49%     40.2MiB / 9.717GiB    0.40%     632kB / 64.5MB    7.54MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   5.95%     70.89MiB / 9.717GiB   0.71%     2.18MB / 2.67MB   0B / 0B           18
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   9.50%     73.29MiB / 9.717GiB   0.74%     2.24MB / 2.61MB   0B / 0B           16
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   9.70%     71.42MiB / 9.717GiB   0.72%     2.19MB / 2.73MB   0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   9.91%     71MiB / 9.717GiB      0.71%     2.2MB / 2.27MB    0B / 0B           17
82c0ba309d01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-45   8.96%     71.47MiB / 9.717GiB   0.72%     2.19MB / 2.33MB   0B / 0B           20
71a402c4e87e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-44   8.56%     70.75MiB / 9.717GiB   0.71%     2.06MB / 2.31MB   0B / 0B           19
e4716a13da82   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-43   9.87%     69.49MiB / 9.717GiB   0.70%     2.17MB / 2.76MB   0B / 0B           16
984c5b4b3ad0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-42   9.95%     71.04MiB / 9.717GiB   0.71%     2.19MB / 2.55MB   0B / 0B           17
e33ba9979055   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-41   9.24%     71.59MiB / 9.717GiB   0.72%     2.21MB / 2.59MB   0B / 0B           17
8139b4ba9efe   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-40   10.64%    69.01MiB / 9.717GiB   0.69%     2.16MB / 2.32MB   0B / 0B           16
db2dc9cc421e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-39   8.12%     71.58MiB / 9.717GiB   0.72%     1.96MB / 2.32MB   0B / 0B           17
75d24b39ae1f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-38   9.17%     69.85MiB / 9.717GiB   0.70%     2.06MB / 2.33MB   0B / 0B           17
47c0e83b45d2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-37   8.78%     69.63MiB / 9.717GiB   0.70%     1.83MB / 2.1MB    0B / 0B           17
e6cdd6c112ba   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-36   9.81%     69.86MiB / 9.717GiB   0.70%     2.28MB / 2.55MB   0B / 0B           18
22a72331d497   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-35   9.44%     67.64MiB / 9.717GiB   0.68%     1.98MB / 2.19MB   0B / 0B           17
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   7.93%     67.31MiB / 9.717GiB   0.68%     2.17MB / 2.37MB   0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   9.58%     69.84MiB / 9.717GiB   0.70%     2.29MB / 2.6MB    0B / 0B           19
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   11.86%    74.03MiB / 9.717GiB   0.74%     2.27MB / 2.51MB   0B / 0B           17
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   10.10%    72.92MiB / 9.717GiB   0.73%     2.16MB / 2.18MB   0B / 0B           17
f969fb059784   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-30   8.62%     67.8MiB / 9.717GiB    0.68%     1.74MB / 1.83MB   0B / 0B           16
bb3cab942a05   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-29   8.90%     69.04MiB / 9.717GiB   0.69%     2MB / 2.24MB      0B / 0B           18
8dee8a87c353   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-28   10.95%    70.01MiB / 9.717GiB   0.70%     2.14MB / 2.22MB   0B / 0B           17
4ef37d0ee25c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-27   9.21%     70.68MiB / 9.717GiB   0.71%     2.2MB / 2.33MB    0B / 0B           17
4af917b5885f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-26   10.11%    68.21MiB / 9.717GiB   0.69%     2.08MB / 2.19MB   0B / 0B           18
6ab25dd629dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-25   8.49%     70.26MiB / 9.717GiB   0.71%     2.14MB / 2.38MB   0B / 0B           18
d466a20cda5c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-24   10.93%    72.98MiB / 9.717GiB   0.73%     2.33MB / 2.81MB   0B / 0B           20
ccfa24e95c69   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-23   10.52%    70.33MiB / 9.717GiB   0.71%     2.25MB / 2.53MB   0B / 0B           16
d05d7ad5af13   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-22   10.41%    71.73MiB / 9.717GiB   0.72%     2.24MB / 2.27MB   0B / 0B           18
abc0f748c0c0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-21   9.23%     71.55MiB / 9.717GiB   0.72%     2.2MB / 2.48MB    0B / 0B           19
a56bd81607dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-20   8.97%     70.96MiB / 9.717GiB   0.71%     2.12MB / 2.46MB   0B / 0B           20
76166d60e750   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-19   11.04%    69.38MiB / 9.717GiB   0.70%     2.16MB / 2.46MB   0B / 0B           17
42f5ae23b29d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-18   8.61%     77.3MiB / 9.717GiB    0.78%     2.37MB / 2.66MB   0B / 0B           18
97313f3c3733   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-17   8.53%     72.24MiB / 9.717GiB   0.73%     1.94MB / 2.18MB   0B / 0B           16
f137d27b600e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-16   10.33%    69.5MiB / 9.717GiB    0.70%     2.16MB / 2.22MB   0B / 0B           16
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   10.45%    69.9MiB / 9.717GiB    0.70%     2.25MB / 2.45MB   0B / 0B           20
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   8.02%     67.77MiB / 9.717GiB   0.68%     2.03MB / 2.3MB    0B / 0B           16
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   7.83%     69.58MiB / 9.717GiB   0.70%     1.93MB / 2.33MB   0B / 0B           19
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   9.58%     71.21MiB / 9.717GiB   0.72%     2.25MB / 2.5MB    0B / 0B           17
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   8.72%     68.48MiB / 9.717GiB   0.69%     1.97MB / 2.04MB   0B / 0B           16
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   15.19%    70.82MiB / 9.717GiB   0.71%     2.19MB / 2.32MB   0B / 0B           18
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    9.02%     69.36MiB / 9.717GiB   0.70%     2.08MB / 2.56MB   0B / 0B           17
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    16.91%    68.34MiB / 9.717GiB   0.69%     1.94MB / 2.2MB    0B / 0B           20
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    9.59%     71.09MiB / 9.717GiB   0.71%     2.25MB / 2.55MB   0B / 0B           18
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    9.64%     69.89MiB / 9.717GiB   0.70%     2.08MB / 2.14MB   0B / 0B           17
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    11.09%    71.12MiB / 9.717GiB   0.71%     2.19MB / 2.48MB   0B / 0B           18
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    10.06%    70.3MiB / 9.717GiB    0.71%     2.04MB / 2.24MB   0B / 0B           16
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    11.03%    71.06MiB / 9.717GiB   0.71%     2.2MB / 2.77MB    0B / 0B           19
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    9.08%     72.13MiB / 9.717GiB   0.72%     2.09MB / 2.55MB   0B / 0B           18
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    10.62%    72.11MiB / 9.717GiB   0.72%     2.21MB / 2.54MB   0B / 0B           17
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    9.96%     74.16MiB / 9.717GiB   0.75%     2.37MB / 2.69MB   0B / 0B           16
45b548766d54   testground-sidecar                                               7.73%     22.61MiB / 9.717GiB   0.23%     28.5kB / 36.4kB   7.76MB / 266kB    12
38f79478a1d7   testground-influxdb                                              9.17%     54.46MiB / 9.717GiB   0.55%     19MB / 1.17MB     23.1MB / 7.16MB   24
5eca2b33740e   testground-sync-service                                          8.51%     39.26MiB / 9.717GiB   0.39%     931kB / 2.38MB    6.46MB / 0B       20
b5c9644cb480   testground-redis                                                 0.55%     7.695MiB / 9.717GiB   0.08%     5.23kB / 0B       3.36MB / 0B       5
94145b5c2d3f   testground-grafana                                               4.91%     178.5MiB / 9.717GiB   1.79%     18.1kB / 4.38kB   14.7MB / 73.8MB   16
1191883b7293   testground-goproxy                                               0.02%     40.2MiB / 9.717GiB    0.40%     632kB / 64.5MB    7.54MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   8.00%     72.68MiB / 9.717GiB   0.73%     2.47MB / 3.07MB   0B / 0B           18
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   7.72%     76.76MiB / 9.717GiB   0.77%     2.68MB / 3.16MB   0B / 0B           16
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   8.55%     72.53MiB / 9.717GiB   0.73%     2.29MB / 2.83MB   0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   8.47%     72.68MiB / 9.717GiB   0.73%     2.54MB / 2.71MB   0B / 0B           17
82c0ba309d01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-45   8.84%     73.94MiB / 9.717GiB   0.74%     2.49MB / 2.68MB   0B / 0B           20
71a402c4e87e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-44   8.31%     73.82MiB / 9.717GiB   0.74%     2.61MB / 2.93MB   0B / 0B           19
e4716a13da82   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-43   7.45%     72.09MiB / 9.717GiB   0.72%     2.39MB / 3.03MB   0B / 0B           17
984c5b4b3ad0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-42   8.55%     73.42MiB / 9.717GiB   0.74%     2.62MB / 3.02MB   0B / 0B           17
e33ba9979055   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-41   18.83%    71.57MiB / 9.717GiB   0.72%     2.22MB / 2.6MB    0B / 0B           17
8139b4ba9efe   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-40   8.57%     70.64MiB / 9.717GiB   0.71%     2.41MB / 2.61MB   0B / 0B           16
db2dc9cc421e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-39   8.58%     71.72MiB / 9.717GiB   0.72%     2.34MB / 2.76MB   0B / 0B           17
75d24b39ae1f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-38   10.18%    71.48MiB / 9.717GiB   0.72%     2.4MB / 2.71MB    0B / 0B           17
47c0e83b45d2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-37   9.44%     72.93MiB / 9.717GiB   0.73%     2.17MB / 2.56MB   0B / 0B           17
e6cdd6c112ba   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-36   10.72%    71.27MiB / 9.717GiB   0.72%     2.38MB / 2.62MB   0B / 0B           18
22a72331d497   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-35   8.69%     69.84MiB / 9.717GiB   0.70%     2.18MB / 2.39MB   0B / 0B           17
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   7.75%     73MiB / 9.717GiB      0.73%     2.45MB / 2.7MB    0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   9.50%     70.86MiB / 9.717GiB   0.71%     2.38MB / 2.7MB    0B / 0B           19
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   8.05%     75.14MiB / 9.717GiB   0.76%     2.46MB / 2.82MB   0B / 0B           17
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   7.65%     73.07MiB / 9.717GiB   0.73%     2.3MB / 2.32MB    0B / 0B           17
f969fb059784   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-30   7.77%     69.44MiB / 9.717GiB   0.70%     2.07MB / 2.2MB    0B / 0B           16
bb3cab942a05   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-29   7.27%     73.41MiB / 9.717GiB   0.74%     2.32MB / 2.59MB   0B / 0B           18
8dee8a87c353   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-28   9.74%     70.09MiB / 9.717GiB   0.70%     2.19MB / 2.27MB   0B / 0B           17
4ef37d0ee25c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-27   7.69%     73.31MiB / 9.717GiB   0.74%     2.42MB / 2.49MB   0B / 0B           17
4af917b5885f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-26   10.18%    69.09MiB / 9.717GiB   0.69%     2.14MB / 2.29MB   0B / 0B           18
6ab25dd629dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-25   7.51%     75.46MiB / 9.717GiB   0.76%     2.6MB / 2.95MB    0B / 0B           18
d466a20cda5c   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-24   8.52%     76.1MiB / 9.717GiB    0.76%     2.74MB / 3.4MB    0B / 0B           20
ccfa24e95c69   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-23   9.62%     71.73MiB / 9.717GiB   0.72%     2.37MB / 2.71MB   0B / 0B           16
d05d7ad5af13   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-22   9.18%     74.19MiB / 9.717GiB   0.75%     2.49MB / 2.53MB   0B / 0B           18
abc0f748c0c0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-21   6.79%     73.33MiB / 9.717GiB   0.74%     2.3MB / 2.57MB    0B / 0B           19
a56bd81607dc   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-20   7.60%     72.91MiB / 9.717GiB   0.73%     2.41MB / 2.76MB   0B / 0B           20
76166d60e750   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-19   8.48%     74.93MiB / 9.717GiB   0.75%     2.7MB / 3.15MB    0B / 0B           17
42f5ae23b29d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-18   9.30%     78.61MiB / 9.717GiB   0.79%     2.43MB / 2.7MB    0B / 0B           18
97313f3c3733   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-17   8.67%     72.94MiB / 9.717GiB   0.73%     2.17MB / 2.41MB   0B / 0B           16
f137d27b600e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-16   7.34%     70.76MiB / 9.717GiB   0.71%     2.27MB / 2.33MB   0B / 0B           16
915a5f5ea712   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-15   7.79%     72.48MiB / 9.717GiB   0.73%     2.32MB / 2.52MB   0B / 0B           20
48117b66a168   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-14   7.63%     69.22MiB / 9.717GiB   0.70%     2.46MB / 2.81MB   0B / 0B           16
d5cd0b147dbf   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-13   7.72%     71.88MiB / 9.717GiB   0.72%     2.13MB / 2.59MB   0B / 0B           19
35311250960b   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-12   7.57%     73.19MiB / 9.717GiB   0.74%     2.37MB / 2.65MB   0B / 0B           17
841abd43c6d7   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-11   8.98%     72.09MiB / 9.717GiB   0.72%     2.24MB / 2.34MB   0B / 0B           17
8c8371ac3a24   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-10   6.24%     71.81MiB / 9.717GiB   0.72%     2.28MB / 2.39MB   0B / 0B           18
1a80512d7c01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-9    7.88%     71.51MiB / 9.717GiB   0.72%     2.34MB / 2.84MB   0B / 0B           17
3f9a7b34bbd4   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-8    8.47%     74.73MiB / 9.717GiB   0.75%     2.36MB / 2.65MB   0B / 0B           20
5b304a91c60f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-7    7.20%     71.32MiB / 9.717GiB   0.72%     2.31MB / 2.59MB   0B / 0B           18
dfc18e5cdfc9   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-6    7.72%     73.23MiB / 9.717GiB   0.74%     2.26MB / 2.26MB   0B / 0B           17
d962d041472d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-5    7.78%     73.48MiB / 9.717GiB   0.74%     2.38MB / 2.66MB   0B / 0B           18
9cb1e74d27f0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-4    9.21%     72.28MiB / 9.717GiB   0.73%     2.22MB / 2.5MB    0B / 0B           17
37007fb06e73   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-3    9.01%     73.1MiB / 9.717GiB    0.73%     2.29MB / 2.85MB   0B / 0B           19
04caa66f4b1e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-2    8.60%     73MiB / 9.717GiB      0.73%     2.28MB / 2.88MB   0B / 0B           18
cbf27bab1fd2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-1    8.28%     75.95MiB / 9.717GiB   0.76%     2.62MB / 3.01MB   0B / 0B           17
5b2f7aa6e936   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-0    10.26%    75.32MiB / 9.717GiB   0.76%     2.49MB / 2.82MB   0B / 0B           16
45b548766d54   testground-sidecar                                               7.60%     24.23MiB / 9.717GiB   0.24%     28.9kB / 36.8kB   9.93MB / 332kB    12
38f79478a1d7   testground-influxdb                                              7.59%     56.82MiB / 9.717GiB   0.57%     20.8MB / 1.32MB   25MB / 8.31MB     24
5eca2b33740e   testground-sync-service                                          8.97%     37.3MiB / 9.717GiB    0.37%     1MB / 2.45MB      6.58MB / 0B       20
b5c9644cb480   testground-redis                                                 0.82%     8.605MiB / 9.717GiB   0.09%     5.3kB / 0B        4.31MB / 0B       5
94145b5c2d3f   testground-grafana                                               8.17%     178.6MiB / 9.717GiB   1.80%     18.2kB / 4.38kB   14.8MB / 73.8MB   16
1191883b7293   testground-goproxy                                               6.59%     40.22MiB / 9.717GiB   0.40%     632kB / 64.5MB    7.57MB / 8.19kB   19
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
ff81800d4e5a   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-49   9.04%     73.82MiB / 9.717GiB   0.74%     3.12MB / 3.75MB   0B / 0B           18
16f57b8c8ad6   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-48   8.84%     78.09MiB / 9.717GiB   0.78%     3.42MB / 4.02MB   0B / 0B           17
fdefd8cb3a79   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-47   5.56%     75.28MiB / 9.717GiB   0.76%     3.21MB / 3.98MB   0B / 0B           18
8e5db222a566   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-46   6.61%     73.22MiB / 9.717GiB   0.74%     3.11MB / 3.52MB   0B / 0B           17
82c0ba309d01   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-45   8.61%     74.79MiB / 9.717GiB   0.75%     3.23MB / 3.7MB    0B / 0B           20
71a402c4e87e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-44   6.96%     74.52MiB / 9.717GiB   0.75%     3.08MB / 3.53MB   0B / 0B           19
e4716a13da82   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-43   8.88%     73.66MiB / 9.717GiB   0.74%     3.25MB / 4.08MB   0B / 0B           18
984c5b4b3ad0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-42   6.67%     74.57MiB / 9.717GiB   0.75%     3.18MB / 3.74MB   0B / 0B           17
e33ba9979055   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-41   9.74%     79.29MiB / 9.717GiB   0.80%     3.32MB / 3.85MB   0B / 0B           17
8139b4ba9efe   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-40   7.59%     71.55MiB / 9.717GiB   0.72%     3.11MB / 3.51MB   0B / 0B           18
db2dc9cc421e   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-39   8.87%     72.76MiB / 9.717GiB   0.73%     3.22MB / 3.73MB   0B / 0B           18
75d24b39ae1f   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-38   7.25%     72.75MiB / 9.717GiB   0.73%     3.11MB / 3.56MB   0B / 0B           17
47c0e83b45d2   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-37   8.20%     73.67MiB / 9.717GiB   0.74%     2.77MB / 3.2MB    0B / 0B           17
e6cdd6c112ba   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-36   7.84%     73.83MiB / 9.717GiB   0.74%     2.95MB / 3.33MB   0B / 0B           18
22a72331d497   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-35   12.57%    72.04MiB / 9.717GiB   0.72%     2.93MB / 3.17MB   0B / 0B           17
f32c7e2e3981   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-34   6.58%     74.75MiB / 9.717GiB   0.75%     3.32MB / 3.85MB   0B / 0B           17
3ed7fdaface0   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-33   9.09%     74.89MiB / 9.717GiB   0.75%     3.33MB / 3.68MB   0B / 0B           19
bcf3830f3371   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-32   8.28%     76.2MiB / 9.717GiB    0.77%     3.24MB / 3.79MB   0B / 0B           17
7158867fdb3d   tg-dht-find-providers-cf4rt2nrirfim66icns0-cypress-provider-31   10.75%    73.54MiB / 9.717GiB   0.74%     3.11MB / 3.33MB   0B / 0B           18
