1675392013
CONTAINER ID   NAME                 CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
e37f3453ed77   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-4    16.74%    43.22MiB / 9.717GiB   0.43%     215kB / 164kB     0B / 0B           12
e6b380c1bb0a   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-3    7.71%     36.64MiB / 9.717GiB   0.37%     36.6kB / 9.79kB   0B / 0B           12
e7a4a78771f0   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-2    11.00%    38.2MiB / 9.717GiB    0.38%     72.5kB / 33.9kB   0B / 0B           11
74d2d231c235   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-1    4.99%     35.36MiB / 9.717GiB   0.36%     49.8kB / 18.6kB   8.19kB / 0B       10
e9f88deb3729   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-0    11.67%    41.47MiB / 9.717GiB   0.42%     221kB / 166kB     0B / 0B           13
38cb4ea6d6df   testground-sidecar                                               21.59%    17.31MiB / 9.717GiB   0.17%     20.2kB / 26kB     1.44MB / 0B       11
4916943a027e   testground-influxdb                                              15.79%    9.402MiB / 9.717GiB   0.09%     42kB / 25.7kB     3.62MB / 8.19kB   15
858bd64a2b2e   testground-sync-service                                          59.82%    31.25MiB / 9.717GiB   0.31%     421kB / 1.36MB    561kB / 0B        19
29c0733604cf   testground-redis                                                 0.58%     6.406MiB / 9.717GiB   0.06%     4.21kB / 0B       512kB / 0B        5
d1c888bf95b2   testground-grafana                                               55.83%    140.2MiB / 9.717GiB   1.41%     4.43kB / 0B       10.1MB / 73.7MB   13
77e073d57c4f   testground-goproxy                                               0.04%     47.5MiB / 9.717GiB    0.48%     625kB / 64.6MB    11MB / 8.19kB     21
1675392059
CONTAINER ID   NAME                                                             CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
397af555e186   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-39   11.54%    47.04MiB / 9.717GiB   0.47%     474kB / 409kB     0B / 0B           14
0711ddb9a2d2   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-38   9.23%     44.48MiB / 9.717GiB   0.45%     389kB / 343kB     0B / 0B           15
aedc155e750b   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-37   4.06%     43.03MiB / 9.717GiB   0.43%     304kB / 240kB     0B / 0B           15
f63b67229bb8   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-36   41.22%    44.59MiB / 9.717GiB   0.45%     285kB / 258kB     0B / 0B           16
c74236fc5369   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-35   16.07%    48.91MiB / 9.717GiB   0.49%     522kB / 474kB     0B / 0B           15
4f293028e9f0   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-34   12.87%    46.73MiB / 9.717GiB   0.47%     435kB / 347kB     0B / 0B           17
8992d05a678b   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-33   7.04%     45.55MiB / 9.717GiB   0.46%     365kB / 293kB     0B / 0B           14
981142b9cb0d   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-32   15.00%    45.11MiB / 9.717GiB   0.45%     339kB / 267kB     0B / 0B           13
d16fb0974708   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-31   26.32%    45.2MiB / 9.717GiB    0.45%     333kB / 255kB     0B / 0B           14
434f296768f4   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-30   13.32%    46.7MiB / 9.717GiB    0.47%     428kB / 396kB     0B / 0B           15
446f7340f3d9   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-29   19.54%    44.72MiB / 9.717GiB   0.45%     313kB / 249kB     0B / 0B           13
712db100f2b3   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-28   14.73%    44.43MiB / 9.717GiB   0.45%     343kB / 262kB     0B / 0B           15
08fc70ad22d6   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-27   13.83%    48.3MiB / 9.717GiB    0.49%     482kB / 381kB     0B / 0B           19
69636374d798   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-26   23.73%    47.32MiB / 9.717GiB   0.48%     356kB / 300kB     0B / 0B           16
3dae8b5797c9   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-25   8.73%     44.92MiB / 9.717GiB   0.45%     343kB / 383kB     0B / 0B           15
1cd4740f0543   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-24   14.44%    44.41MiB / 9.717GiB   0.45%     321kB / 272kB     0B / 0B           13
0917bd0d5fb9   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-23   19.42%    48.68MiB / 9.717GiB   0.49%     472kB / 353kB     0B / 0B           15
b58fb6cb892f   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-22   10.17%    45.31MiB / 9.717GiB   0.46%     353kB / 287kB     0B / 0B           14
726d29636a92   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-21   8.93%     44.57MiB / 9.717GiB   0.45%     425kB / 396kB     0B / 0B           15
b151b32f76c9   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-20   16.06%    45.52MiB / 9.717GiB   0.46%     361kB / 291kB     0B / 0B           14
4f4d92bed636   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-19   9.99%     42.79MiB / 9.717GiB   0.43%     316kB / 256kB     0B / 0B           15
25d2045894ea   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-18   7.60%     40.52MiB / 9.717GiB   0.41%     232kB / 273kB     0B / 0B           11
f35be77ec9e1   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-17   15.64%    45.23MiB / 9.717GiB   0.45%     364kB / 381kB     0B / 0B           13
e5fea626b747   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-16   10.89%    45.83MiB / 9.717GiB   0.46%     476kB / 390kB     0B / 0B           14
1a43f0775847   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-15   16.70%    43.73MiB / 9.717GiB   0.44%     316kB / 261kB     0B / 0B           17
2b8df21abaae   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-14   8.71%     45.15MiB / 9.717GiB   0.45%     356kB / 367kB     0B / 0B           14
f4e879d8d545   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-13   7.75%     42.44MiB / 9.717GiB   0.43%     315kB / 272kB     0B / 0B           15
8035fd419d25   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-12   8.69%     43.63MiB / 9.717GiB   0.44%     315kB / 277kB     0B / 0B           15
271b36fffc44   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-11   23.56%    47.81MiB / 9.717GiB   0.48%     443kB / 412kB     0B / 0B           15
34de5b14ddcf   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-10   16.85%    46.68MiB / 9.717GiB   0.47%     538kB / 426kB     0B / 0B           16
722fc04112fa   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-9    4.50%     44.31MiB / 9.717GiB   0.45%     335kB / 353kB     0B / 0B           13
9c06e4c9b88f   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-8    6.61%     45.68MiB / 9.717GiB   0.46%     408kB / 356kB     0B / 0B           15
18c27ced4fd6   tg-dht-find-providers-cfe77anrirflf4l5fdmg-cypress-provider-7    6.77%     43.75MiB / 9.717GiB   0.44%     304kB / 248kB     0B / 0B           15
